# Automatically generated
# duptype id depth size device inode priority name
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456496489 3 ./scripts-old/ntop/ntop/configureextra/.svn/props/LINUXredhat9.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456496488 3 ./scripts-old/ntop/ntop/configureextra/.svn/props/LINUXsuse.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456497837 3 ./scripts-old/ntop/ntop/packages/RedHat/.svn/prop-base/version.patch.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456497855 3 ./scripts-old/ntop/ntop/utils/Juniper/.svn/props/setFilter.pl.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456488127 3 ./scripts-old/ntop/ntop/packages/debian.official/.svn/props/postrm.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456488802 3 ./scripts-old/ntop/ntop/packages/debian.official/.svn/prop-base/prerm.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456488801 3 ./scripts-old/ntop/ntop/packages/debian.official/.svn/prop-base/logcheck.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456496487 3 ./scripts-old/ntop/ntop/configureextra/.svn/props/LINUXwhitebox3.0.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456493648 3 ./scripts-old/ntop/ntop/packages/debian.official/.svn/props/config.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456488876 3 ./scripts-old/ntop/ntop/html/PlotKit/.svn/props/excanvas.js.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456488986 3 ./scripts-old/ntop/ntop/utils/.svn/props/linuxrelease.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456492106 3 ./scripts-old/ntop/ntop/utils/.svn/prop-base/AutoConfigureNtop.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456488800 3 ./scripts-old/ntop/ntop/packages/debian.official/.svn/prop-base/logcheck.paranoid.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456488991 3 ./scripts-old/ntop/ntop/utils/.svn/props/processstruct.awk.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456492140 3 ./scripts-old/ntop/ntop/packages/suse/.svn/props/ntopd.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456488995 3 ./scripts-old/ntop/ntop/utils/.svn/prop-base/AS-list.sh.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456488996 3 ./scripts-old/ntop/ntop/utils/.svn/prop-base/checkrrdmodel.sh.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456491549 3 ./scripts-old/ntop/ntop/configureextra/.svn/props/FREEBSD.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456488997 3 ./scripts-old/ntop/ntop/utils/.svn/prop-base/faqtohtml.awk.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456488998 3 ./scripts-old/ntop/ntop/utils/.svn/prop-base/config_h.sh.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456499286 3 ./scripts-old/ntop/ntop/utils/.svn/prop-base/config_h2.awk.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456499287 3 ./scripts-old/ntop/ntop/utils/.svn/prop-base/config_h1.awk.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456499289 3 ./scripts-old/ntop/ntop/utils/.svn/prop-base/linuxrelease.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 10 107 16777236 456496975 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/files/.svn/prop-base/patch-configure.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 9 107 16777236 456488214 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/.svn/prop-base/pkg-descr.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 10 107 16777236 456496976 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/files/.svn/prop-base/patch-ntop-h.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456489001 3 ./scripts-old/ntop/ntop/utils/.svn/prop-base/p2c.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 9 107 16777236 456488215 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/.svn/prop-base/pkg-message.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456496415 3 ./scripts-old/ntop/ntop/configureextra/.svn/prop-base/HPUX.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456496414 3 ./scripts-old/ntop/ntop/configureextra/.svn/prop-base/functions.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 10 107 16777236 456488205 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/files/.svn/props/ntop.conf.sample.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 9 107 16777236 456488216 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/.svn/prop-base/pkg-plist.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 10 107 16777236 456488206 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/files/.svn/props/ntop.sh.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456492437 3 ./scripts-old/ntop/ntop/packages/debian.official/.svn/prop-base/logrotate.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456496413 3 ./scripts-old/ntop/ntop/configureextra/.svn/prop-base/SOLARIS8.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456488791 3 ./scripts-old/ntop/ntop/packages/debian.official/.svn/props/rules.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456496393 3 ./scripts-old/ntop/ntop/packages/debian.official/.svn/props/prerm.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456496392 3 ./scripts-old/ntop/ntop/packages/debian.official/.svn/props/logcheck.paranoid.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 5 107 16777236 456489747 3 ./scripts-old/ntop/ntop/.svn/prop-base/mkinstalldirs.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456488792 3 ./scripts-old/ntop/ntop/packages/debian.official/.svn/props/templates.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 5 107 16777236 456489746 3 ./scripts-old/ntop/ntop/.svn/prop-base/missing.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 5 107 16777236 456489733 3 ./scripts-old/ntop/ntop/.svn/prop-base/config.sub.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 5 107 16777236 456489731 3 ./scripts-old/ntop/ntop/.svn/prop-base/compile.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 5 107 16777236 456499056 3 ./scripts-old/ntop/ntop/.svn/prop-base/depcomp.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456491669 3 ./scripts-old/ntop/ntop/utils/.svn/props/config_h2.awk.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456489005 3 ./scripts-old/ntop/ntop/utils/.svn/prop-base/processstruct.awk.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 5 107 16777236 456489700 3 ./scripts-old/ntop/ntop/.svn/props/install-sh.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 5 107 16777236 456489689 3 ./scripts-old/ntop/ntop/.svn/props/depcomp.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 5 107 16777236 456489685 3 ./scripts-old/ntop/ntop/.svn/props/config.sub.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 9 107 16777236 456488212 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/.svn/prop-base/distinfo.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 9 107 16777236 456488221 3 ./scripts-old/ntop/ntop/packages/debian/etc/init.d/.svn/props/ntop.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456496391 3 ./scripts-old/ntop/ntop/packages/debian.official/.svn/props/logcheck.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 10 107 16777236 456488207 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/files/.svn/prop-base/ntop.sh.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456489009 3 ./scripts-old/ntop/ntop/utils/.svn/prop-base/verified.awk.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 9 107 16777236 456499316 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/.svn/props/Makefile.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 9 107 16777236 456499317 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/.svn/props/distinfo.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456488798 3 ./scripts-old/ntop/ntop/packages/debian.official/.svn/prop-base/init.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456489021 3 ./scripts-old/ntop/ntop/NetFlow/.svn/props/netFlowClient.pl.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456489024 3 ./scripts-old/ntop/ntop/NetFlow/.svn/prop-base/netFlowClient.pl.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 5 107 16777236 456496328 3 ./scripts-old/ntop/ntop/.svn/props/mkinstalldirs.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 5 107 16777236 456496327 3 ./scripts-old/ntop/ntop/.svn/props/missing.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 9 107 16777236 456488209 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/.svn/props/pkg-descr.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456488836 3 ./scripts-old/ntop/ntop/packages/debian/.svn/prop-base/rules.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 9 107 16777236 456488210 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/.svn/props/pkg-message.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456489565 3 ./scripts-old/ntop/ntop/configureextra/.svn/props/SOLARIS8.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456489564 3 ./scripts-old/ntop/ntop/configureextra/.svn/prop-base/FREEBSD.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456489562 3 ./scripts-old/ntop/ntop/configureextra/.svn/props/readme.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456488796 3 ./scripts-old/ntop/ntop/packages/debian.official/.svn/prop-base/config.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456489561 3 ./scripts-old/ntop/ntop/configureextra/.svn/props/LINUXredhat3.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456489560 3 ./scripts-old/ntop/ntop/configureextra/.svn/props/LINUXredhat8.0.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456489559 3 ./scripts-old/ntop/ntop/configureextra/.svn/props/functions.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456489558 3 ./scripts-old/ntop/ntop/configureextra/.svn/props/DARWIN.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 6 107 16777236 456489537 3 ./scripts-old/ntop/ntop/docs/.svn/prop-base/ntop-autotools.vsd.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456496301 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/.svn/props/README.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 9 107 16777236 456488211 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/.svn/props/pkg-plist.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456496298 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/.svn/prop-base/README.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456489113 3 ./scripts-old/ntop/ntop/www/Perl/.svn/prop-base/nClient.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456492826 3 ./scripts-old/ntop/ntop/www/Perl/.svn/props/remoteClient.pl.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456489115 3 ./scripts-old/ntop/ntop/www/Perl/.svn/prop-base/mapper.pl.svn-base
DUPTYPE_WITHIN_SAME_TREE -3570 7 107 16777236 456489117 3 ./scripts-old/ntop/ntop/www/Perl/.svn/props/mapper.pl.svn-work
DUPTYPE_WITHIN_SAME_TREE -3570 9 107 16777236 456488222 3 ./scripts-old/ntop/ntop/packages/debian/etc/init.d/.svn/prop-base/ntop.svn-base
DUPTYPE_FIRST_OCCURRENCE 3197 4 107 16777236 456493639 3 ./scripts-old/ntop/ntop/html/corner.gif
DUPTYPE_WITHIN_SAME_TREE -3197 6 107 16777236 456489347 3 ./scripts-old/ntop/ntop/html/.svn/text-base/corner.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 4794 6 107 16777236 456498042 3 ./scripts-old/ntop/ntop/html/statsicons/flags/mr.gif
DUPTYPE_WITHIN_SAME_TREE -4794 8 107 16777236 456497948 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/mr.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 4732 6 107 16777236 456498797 3 ./scripts-old/ntop/ntop/html/statsicons/flags/gm.gif
DUPTYPE_WITHIN_SAME_TREE -4732 8 107 16777236 456492455 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/gm.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 4729 6 109 16777236 456498794 3 ./scripts-old/ntop/ntop/html/statsicons/flags/gh.gif
DUPTYPE_WITHIN_SAME_TREE -4729 8 109 16777236 456492454 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/gh.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 4772 6 109 16777236 456492076 3 ./scripts-old/ntop/ntop/html/statsicons/flags/la.gif
DUPTYPE_WITHIN_SAME_TREE -4772 8 109 16777236 456488439 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/la.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 4769 6 111 16777236 456492075 3 ./scripts-old/ntop/ntop/html/statsicons/flags/kw.gif
DUPTYPE_WITHIN_SAME_TREE -4769 8 111 16777236 456488436 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/kw.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 4733 6 112 16777236 456498790 3 ./scripts-old/ntop/ntop/html/statsicons/flags/gn.gif
DUPTYPE_WITHIN_SAME_TREE -4733 8 112 16777236 456496803 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/gn.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 4707 6 113 16777236 456494996 3 ./scripts-old/ntop/ntop/html/statsicons/flags/do.gif
DUPTYPE_WITHIN_SAME_TREE -4707 8 113 16777236 456497071 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/do.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 4804 6 113 16777236 456497612 3 ./scripts-old/ntop/ntop/html/statsicons/flags/ni.gif
DUPTYPE_WITHIN_SAME_TREE -4804 8 113 16777236 456496231 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/ni.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 4871 6 113 16777236 456496991 3 ./scripts-old/ntop/ntop/html/statsicons/flags/zm.gif
DUPTYPE_WITHIN_SAME_TREE -4871 8 113 16777236 456488478 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/zm.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 4704 6 114 16777236 456492072 3 ./scripts-old/ntop/ntop/html/statsicons/flags/dj.gif
DUPTYPE_WITHIN_SAME_TREE -4704 8 114 16777236 456488402 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/dj.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 4650 6 114 16777236 456489223 3 ./scripts-old/ntop/ntop/html/statsicons/flags/ae.gif
DUPTYPE_WITHIN_SAME_TREE -4650 8 114 16777236 456491153 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/ae.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 4658 6 115 16777236 456489231 3 ./scripts-old/ntop/ntop/html/statsicons/flags/aq.gif
DUPTYPE_WITHIN_SAME_TREE -4658 8 115 16777236 456488382 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/aq.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 4043 5 115 16777236 456493954 3 ./scripts-old/ntop/ntop/packages/debian/postrm
DUPTYPE_WITHIN_SAME_TREE -4043 7 115 16777236 456498429 3 ./scripts-old/ntop/ntop/packages/debian/.svn/text-base/postrm.svn-base
DUPTYPE_FIRST_OCCURRENCE 4680 6 115 16777236 456496767 3 ./scripts-old/ntop/ntop/html/statsicons/flags/bv.gif
DUPTYPE_WITHIN_SAME_TREE -4680 8 115 16777236 456488395 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/bv.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 5676 7 115 16777236 456491615 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/distinfo
DUPTYPE_WITHIN_SAME_TREE -5676 9 115 16777236 456488208 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/.svn/text-base/distinfo.svn-base
DUPTYPE_FIRST_OCCURRENCE 4870 6 116 16777236 456496997 3 ./scripts-old/ntop/ntop/html/statsicons/flags/ze.gif
DUPTYPE_WITHIN_SAME_TREE -4870 8 116 16777236 456488477 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/ze.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 4842 6 116 16777236 456489296 3 ./scripts-old/ntop/ntop/html/statsicons/flags/tf.gif
DUPTYPE_WITHIN_SAME_TREE -4842 8 116 16777236 456488469 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/tf.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 4835 6 116 16777236 456489289 3 ./scripts-old/ntop/ntop/html/statsicons/flags/sn.gif
DUPTYPE_WITHIN_SAME_TREE -4835 8 116 16777236 456490290 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/sn.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 3128 4 118 16777236 456493636 3 ./scripts-old/ntop/ntop/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456491467 3 ./scripts-old/ntop/ntop/packages/suse/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 8 118 16777236 456497187 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 5 118 16777236 456497733 3 ./scripts-old/ntop/ntop/html/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456491446 3 ./scripts-old/ntop/ntop/html/MochiKit/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456491626 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 9 118 16777236 456496980 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/files/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456492204 3 ./scripts-old/ntop/ntop/www/Perl/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 7 118 16777236 456491165 3 ./scripts-old/ntop/ntop/html/statsicons/os/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 5 118 16777236 456490724 3 ./scripts-old/ntop/ntop/installer/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 7 118 16777236 456488857 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456488949 3 ./scripts-old/ntop/ntop/www/Python/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 7 118 16777236 456489045 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456489315 3 ./scripts-old/ntop/ntop/html/PlotKit/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456492087 3 ./scripts-old/ntop/ntop/packages/debian/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456489311 3 ./scripts-old/ntop/ntop/html/statsicons/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 5 118 16777236 456491237 3 ./scripts-old/ntop/ntop/docs/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456491628 3 ./scripts-old/ntop/ntop/packages/debian.official/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 5 118 16777236 456491240 3 ./scripts-old/ntop/ntop/configureextra/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456497993 3 ./scripts-old/ntop/ntop/NetFlow/docs/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456491266 3 ./scripts-old/ntop/ntop/utils/rrd-alarm/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 5 118 16777236 456498939 3 ./scripts-old/ntop/ntop/l7-patterns/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456491784 3 ./scripts-old/ntop/ntop/html/jscalendar/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 5 118 16777236 456490339 3 ./scripts-old/ntop/ntop/packages/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456490623 3 ./scripts-old/ntop/ntop/html/img_inquisitor/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456495812 3 ./scripts-old/ntop/ntop/utils/Juniper/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456491107 3 ./scripts-old/ntop/ntop/packages/Mandrake/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456497351 3 ./scripts-old/ntop/ntop/docs/RMON/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456497354 3 ./scripts-old/ntop/ntop/docs/database/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456497807 3 ./scripts-old/ntop/ntop/packages/Fedora/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 7 118 16777236 456490754 3 ./scripts-old/ntop/ntop/utils/rrd-alarm/conf/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456492094 3 ./scripts-old/ntop/ntop/packages/Win32/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 5 118 16777236 456496374 3 ./scripts-old/ntop/ntop/plugins/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456491701 3 ./scripts-old/ntop/ntop/packages/RedHat/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 7 118 16777236 456490748 3 ./scripts-old/ntop/ntop/utils/rrd-alarm/doc/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456491696 3 ./scripts-old/ntop/ntop/packages/MacOSX/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456489215 3 ./scripts-old/ntop/ntop/installer/MacOSX/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 7 118 16777236 456488915 3 ./scripts-old/ntop/ntop/html/jscalendar/lang/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 8 118 16777236 456488230 3 ./scripts-old/ntop/ntop/packages/debian/etc/ld.so.conf.d/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 8 118 16777236 456488234 3 ./scripts-old/ntop/ntop/packages/debian/etc/init.d/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 7 118 16777236 456496398 3 ./scripts-old/ntop/ntop/packages/debian/etc/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 5 118 16777236 456493964 3 ./scripts-old/ntop/ntop/NetFlow/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 5 118 16777236 456497413 3 ./scripts-old/ntop/ntop/utils/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 5 118 16777236 456497404 3 ./scripts-old/ntop/ntop/www/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456492205 3 ./scripts-old/ntop/ntop/www/PHP/.svn/README.txt
DUPTYPE_WITHIN_SAME_TREE -3128 6 118 16777236 456489016 3 ./scripts-old/ntop/ntop/packages/Gentoo/.svn/README.txt
DUPTYPE_FIRST_OCCURRENCE 4803 6 118 16777236 456497611 3 ./scripts-old/ntop/ntop/html/statsicons/flags/ng.gif
DUPTYPE_WITHIN_SAME_TREE -4803 8 118 16777236 456496232 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/ng.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 3230 4 118 16777236 456496747 3 ./scripts-old/ntop/ntop/html/major.gif
DUPTYPE_WITHIN_SAME_TREE -3230 6 118 16777236 456489368 3 ./scripts-old/ntop/ntop/html/.svn/text-base/major.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 4765 6 118 16777236 456489254 3 ./scripts-old/ntop/ntop/html/statsicons/flags/km.gif
DUPTYPE_WITHIN_SAME_TREE -4765 8 118 16777236 456488431 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/km.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 4652 6 121 16777236 456489225 3 ./scripts-old/ntop/ntop/html/statsicons/flags/ag.gif
DUPTYPE_WITHIN_SAME_TREE -4652 8 121 16777236 456491151 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/ag.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 4841 6 121 16777236 456489295 3 ./scripts-old/ntop/ntop/html/statsicons/flags/td.gif
DUPTYPE_WITHIN_SAME_TREE -4841 8 121 16777236 456490801 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/td.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 4685 6 124 16777236 456496762 3 ./scripts-old/ntop/ntop/html/statsicons/flags/cc.gif
DUPTYPE_WITHIN_SAME_TREE -4685 8 124 16777236 456489898 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/cc.gif.svn-base
DUPTYPE_WITHIN_SAME_TREE -4685 6 124 16777236 456492645 3 ./scripts-old/ntop/ntop/html/statsicons/flags/hm.gif
DUPTYPE_WITHIN_SAME_TREE -4685 8 124 16777236 456488415 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/hm.gif.svn-base
